listing_id,date
6876871,2015-08-28
7704132,2016-05-02
7704132,2016-05-08
5987663,2015-05-17
5987663,2015-05-31
5987663,2015-06-07
5987663,2015-06-11
5987663,2015-06-13
5987663,2015-06-19
5987663,2015-06-30
5987663,2015-07-04
5987663,2015-07-11
5987663,2015-07-14
5987663,2015-07-18
5987663,2015-07-24
5987663,2015-07-27
5987663,2015-08-07
5987663,2015-08-09
5987663,2015-08-16
5987663,2015-08-19
5987663,2015-08-21
5987663,2015-09-06
5987663,2015-09-26
5987663,2015-09-28
5987663,2015-11-11
5987663,2016-02-14
5987663,2016-02-28
5987663,2016-03-12
5987663,2016-03-30
5987663,2016-04-05
5987663,2016-04-20
5987663,2016-04-29
5987663,2016-05-02
5987663,2016-05-04
5987663,2016-05-04
5987663,2016-05-08
5987663,2016-05-10
5987663,2016-05-14
5987663,2016-05-22
7340062,2015-07-24
7340062,2015-08-10
2485731,2016-01-14
2485731,2016-03-13
2741691,2014-09-28
2741691,2015-04-07
2741691,2015-08-18
2741691,2015-08-28
2741691,2015-09-28
2741691,2015-10-11
2741691,2016-01-03
2741691,2016-04-04
2741691,2016-05-05
7598740,2015-08-09
7598740,2015-08-22
7598740,2015-09-11
7598740,2015-09-23
7598740,2015-09-29
7598740,2015-12-05
7598740,2015-12-11
7598740,2016-01-17
7598740,2016-02-14
7598740,2016-03-19
7598740,2016-03-29
7598740,2016-04-01
7598740,2016-04-09
4656089,2015-03-16
4656089,2015-05-31
4656089,2015-09-10
4656089,2015-09-28
4656089,2015-10-11
4656089,2015-11-27
4656089,2015-12-03
7598752,2015-08-10
7598752,2015-08-16
7598752,2015-09-06
7598752,2015-09-10
4369073,2014-11-20
4369073,2015-01-02
4369073,2015-01-31
4369073,2015-03-29
4369073,2015-04-06
4369073,2015-04-09
4369073,2015-04-13
4369073,2015-04-19
4369073,2015-05-05
4369073,2015-05-21
4369073,2015-06-01
4369073,2015-06-12
4369073,2015-06-18
4369073,2015-06-19
4369073,2015-06-22
4369073,2015-06-25
4369073,2015-06-29
4369073,2015-07-02
4369073,2015-07-08
4369073,2015-07-14
4369073,2015-07-20
4369073,2015-07-27
4369073,2015-07-30
4369073,2015-08-09
4369073,2015-08-10
4369073,2015-08-15
4369073,2015-08-17
4369073,2015-08-27
4369073,2015-08-30
4369073,2015-09-08
4369073,2015-09-14
4369073,2015-09-28
4369073,2015-10-01
4369073,2015-10-10
4369073,2015-10-16
4369073,2015-10-27
4369073,2015-10-28
4369073,2015-11-03
4369073,2015-12-01
4369073,2015-12-11
4369073,2015-12-20
4369073,2015-12-23
4369073,2016-01-30
4369073,2016-04-01
4369073,2016-04-09
7469554,2015-08-01
7469554,2015-08-09
7469554,2015-08-30
7469554,2015-09-06
7469554,2015-09-10
7469554,2015-09-21
7469554,2015-09-25
7469554,2015-10-04
7469554,2015-10-08
7469554,2015-10-15
7469554,2015-10-25
7469554,2015-10-28
7469554,2015-11-03
7469554,2015-11-08
7469554,2015-11-16
7469554,2015-12-13
7469554,2015-12-18
7469554,2015-12-31
7469554,2016-01-06
7469554,2016-01-11
7469554,2016-01-14
7469554,2016-02-07
7469554,2016-02-14
7469554,2016-02-16
7469554,2016-02-18
7469554,2016-02-23
7469554,2016-02-29
7469554,2016-03-08
7469554,2016-03-20
7469554,2016-03-23
7469554,2016-04-12
7469554,2016-04-15
7469554,2016-05-06
7469554,2016-05-19
8147477,2015-09-30
6867552,2015-08-05
11981173,2016-04-18
6180836,2015-10-03
6180836,2015-12-17
9816764,2015-12-15
9816764,2016-01-03
541569,2012-07-21
541569,2012-07-31
541569,2012-08-13
541569,2012-09-24
541569,2012-10-05
541569,2012-10-31
541569,2012-11-26
541569,2012-12-11
541569,2013-05-06
541569,2013-05-21
541569,2013-07-22
541569,2013-09-11
541569,2013-10-17
541569,2014-07-13
541569,2014-10-13
541569,2014-10-20
541569,2014-10-27
541569,2014-11-06
541569,2014-12-04
541569,2015-02-09
541569,2015-05-19
541569,2015-05-24
541569,2015-06-25
541569,2015-07-04
541569,2015-07-24
541569,2015-08-12
541569,2015-09-05
541569,2015-09-16
541569,2015-09-21
541569,2015-09-21
541569,2015-09-27
541569,2015-12-01
541569,2015-12-06
541569,2015-12-08
541569,2016-01-06
541569,2016-02-15
541569,2016-02-18
541569,2016-02-22
541569,2016-03-20
541569,2016-04-01
541569,2016-04-09
541569,2016-04-11
541569,2016-04-19
541569,2016-04-23
541569,2016-04-27
541569,2016-05-04
541569,2016-05-05
541569,2016-05-11
541569,2016-05-14
3592208,2014-07-29
3592208,2014-08-04
3592208,2014-08-08
3592208,2014-08-15
3592208,2014-08-21
3592208,2014-08-28
3592208,2014-09-03
3592208,2014-09-10
3592208,2014-09-13
3592208,2014-09-16
3592208,2014-09-19
3592208,2014-09-21
3592208,2014-09-23
3592208,2014-10-05
3592208,2014-10-12
3592208,2014-10-16
3592208,2014-11-01
3592208,2015-03-31
3592208,2015-04-07
3592208,2015-06-26
3592208,2016-04-01
1004686,2013-05-23
1004686,2013-07-30
1004686,2013-08-15
1004686,2013-10-25
1004686,2013-11-25
1004686,2014-02-12
1004686,2014-03-25
1004686,2014-06-24
1004686,2014-08-01
1004686,2014-08-06
1004686,2014-08-24
1004686,2014-09-19
1004686,2014-10-08
1004686,2014-10-20
1004686,2014-11-05
1004686,2015-02-09
1004686,2015-03-09
1004686,2015-04-28
1004686,2015-05-13
1004686,2015-06-02
1004686,2015-06-16
1004686,2015-06-26
1004686,2015-07-05
1004686,2015-07-21
1004686,2015-07-28
1004686,2015-08-26
1004686,2015-09-02
1004686,2015-09-08
1004686,2015-09-24
1004686,2015-10-05
1004686,2015-10-19
1004686,2015-12-01
1004686,2015-12-07
1004686,2016-01-02
1004686,2016-01-24
1004686,2016-04-30
1004686,2016-05-22
2622829,2014-05-03
2622829,2014-07-14
2622829,2014-08-08
2622829,2014-09-08
2622829,2015-03-10
2622829,2015-05-08
2622829,2015-05-26
2622829,2015-08-02
2622829,2015-08-11
2622829,2015-10-21
2622829,2016-01-02
2622829,2016-05-04
11603900,2016-03-12
11603900,2016-05-08
11603900,2016-05-23
12181186,2016-04-21
12181186,2016-05-11
7744026,2015-08-10
7744026,2015-09-22
7744026,2015-09-29
7455586,2015-10-04
7455586,2015-10-14
7455586,2015-10-20
7455586,2015-12-12
7455586,2015-12-28
7455586,2016-02-20
7455586,2016-04-01
7455586,2016-05-02
7455586,2016-05-08
2504679,2014-08-10
2504679,2014-08-16
2504679,2014-08-29
2504679,2014-09-07
2504679,2014-09-16
2504679,2014-09-28
2504679,2014-10-13
2504679,2014-10-27
2504679,2014-12-15
2504679,2015-02-01
2504679,2015-03-08
2504679,2015-04-06
2504679,2015-04-26
2504679,2015-05-05
2504679,2015-05-16
2504679,2015-05-22
2504679,2015-05-24
2504679,2015-06-02
2504679,2015-06-14
2504679,2015-06-21
2504679,2015-07-10
2504679,2015-07-16
2504679,2015-07-26
2504679,2015-08-09
2504679,2015-09-06
2504679,2015-10-11
2504679,2015-10-22
2504679,2015-11-09
2504679,2015-12-14
2504679,2016-01-03
2504679,2016-03-12
2504679,2016-05-06
2504679,2016-05-15
11489351,2016-04-22
11489351,2016-04-27
11489351,2016-04-30
11489351,2016-05-07
11489351,2016-05-08
11489351,2016-05-12
11489351,2016-05-19
11489351,2016-05-24
11489351,2016-05-27
11489351,2016-05-29
7414630,2015-08-02
7414630,2015-08-25
7414630,2015-09-01
7414630,2016-05-03
8804638,2015-10-21
8804638,2015-10-24
8804638,2015-10-26
8804638,2015-10-29
8804638,2015-11-17
8405757,2015-11-14
10682465,2016-02-11
10682465,2016-02-19
10682465,2016-03-03
10682465,2016-03-08
10682465,2016-04-17
1966095,2014-01-04
1966095,2014-07-03
1966095,2015-09-01
1966095,2015-11-09
1966095,2015-12-05
1966095,2015-12-30
1966095,2016-03-06
3575402,2014-08-05
3575402,2014-08-20
3575402,2014-09-30
3575402,2015-01-04
3575402,2015-05-31
3575402,2015-08-25
3575402,2015-09-28
3575402,2016-01-06
1778407,2013-12-31
7821505,2015-08-27
7821505,2015-11-06
9727989,2016-01-05
9727989,2016-05-16
9114031,2015-11-08
12970348,2016-05-25
12970348,2016-05-29
10192729,2016-01-02
10192729,2016-01-25
10192729,2016-02-01
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-05
10192729,2016-02-06
10192729,2016-03-16
10192729,2016-03-26
10192729,2016-04-24
10192729,2016-05-29
3584113,2015-01-01
3584113,2015-05-03
3584113,2015-05-24
3584113,2015-08-17
3584113,2016-01-03
3584113,2016-05-29
625018,2013-09-03
625018,2014-03-06
625018,2014-05-09
625018,2014-06-15
625018,2014-06-20
625018,2014-07-13
625018,2014-07-14
625018,2014-07-16
625018,2014-08-17
625018,2014-08-25
625018,2014-09-04
625018,2014-09-10
625018,2014-09-11
625018,2014-09-29
625018,2014-10-04
625018,2014-10-12
625018,2014-10-18
625018,2014-11-01
625018,2014-11-09
625018,2014-11-17
625018,2014-11-21
625018,2014-11-26
625018,2014-12-01
625018,2015-07-17
625018,2015-07-23
625018,2015-07-29
625018,2015-08-07
625018,2015-08-23
625018,2015-10-08
625018,2015-10-13
625018,2015-10-16
625018,2015-10-18
625018,2015-11-22
625018,2015-12-01
625018,2015-12-15
625018,2015-12-23
625018,2016-01-17
625018,2016-01-20
625018,2016-01-21
625018,2016-01-25
625018,2016-02-08
625018,2016-02-14
625018,2016-04-05
625018,2016-04-08
625018,2016-04-11
625018,2016-04-22
625018,2016-04-24
625018,2016-04-26
625018,2016-04-29
625018,2016-05-02
625018,2016-05-03
625018,2016-05-09
5300795,2015-02-21
5300795,2015-03-29
5300795,2015-04-06
5300795,2015-05-03
5300795,2015-05-10
5300795,2015-05-17
5300795,2015-05-24
5300795,2015-06-13
5300795,2015-06-17
5300795,2015-06-28
5300795,2015-07-03
5300795,2015-07-12
5300795,2015-07-19
5300795,2015-07-26
5300795,2015-08-16
5300795,2015-09-07
5300795,2015-09-15
5300795,2015-09-23
5300795,2015-09-27
5300795,2015-10-11
5300795,2015-11-06
5300795,2015-11-29
5300795,2016-02-07
5300795,2016-02-16
5300795,2016-03-06
5300795,2016-03-11
5300795,2016-03-13
5300795,2016-03-20
5300795,2016-03-30
5300795,2016-04-05
5300795,2016-04-18
5300795,2016-04-25
5300795,2016-04-29
5300795,2016-05-05
5300795,2016-05-08
5300795,2016-05-17
5300795,2016-05-22
1123260,2015-02-02
1123260,2015-02-09
1123260,2015-02-16
1123260,2015-08-11
1123260,2015-08-24
1123260,2016-03-22
6559385,2015-11-05
7955235,2015-08-28
4391754,2014-12-24
4391754,2014-12-28
4391754,2015-01-04
4391754,2015-04-07
12818000,2016-05-08
12818000,2016-05-17
12818000,2016-05-24
12818000,2016-05-30
8057315,2015-09-09
8057315,2015-09-18
8057315,2015-10-04
8057315,2016-03-05
9672456,2015-12-15
9672456,2016-01-05
11844817,2016-03-31
3640900,2014-10-06
3640900,2014-10-12
3640900,2015-04-08
3640900,2015-05-04
3640900,2015-05-07
3640900,2015-06-03
3640900,2015-06-16
3640900,2015-06-20
3640900,2015-07-09
3640900,2015-07-14
3640900,2015-08-08
3640900,2015-10-06
3640900,2015-10-14
3640900,2015-10-24
3640900,2015-11-16
3640900,2015-12-08
3640900,2016-01-02
3640900,2016-04-11
3640900,2016-04-26
3640900,2016-05-23
937101,2014-08-04
937101,2015-09-28
937101,2015-12-24
534982,2012-07-26
534982,2012-08-23
534982,2012-09-17
534982,2012-10-10
534982,2012-10-19
534982,2012-11-27
534982,2013-07-15
534982,2013-10-08
534982,2014-01-03
534982,2014-05-19
534982,2014-07-29
534982,2014-10-21
534982,2015-04-07
534982,2015-05-17
534982,2015-05-20
534982,2015-06-09
534982,2015-09-16
534982,2015-10-01
534982,2015-10-20
11857284,2016-03-27
11857284,2016-05-28
754064,2013-11-20
754064,2014-08-14
754064,2014-09-11
754064,2015-02-16
754064,2015-12-07
5869221,2015-05-12
5869221,2015-07-15
8112314,2015-09-27
8112314,2015-12-20
8112314,2016-05-03
8112314,2016-05-08
265416,2012-04-13
265416,2012-07-23
265416,2012-08-20
265416,2012-09-04
265416,2013-04-01
265416,2013-05-18
265416,2013-06-03
265416,2013-07-08
265416,2013-07-31
265416,2013-08-13
265416,2013-08-19
265416,2013-08-30
265416,2013-09-29
265416,2013-10-26
265416,2014-01-11
265416,2014-04-27
265416,2014-05-03
265416,2014-05-10
265416,2014-06-11
265416,2014-06-22
265416,2014-06-27
265416,2014-07-15
265416,2014-08-03
265416,2014-08-07
265416,2014-08-11
265416,2014-08-16
265416,2014-08-24
265416,2014-09-13
265416,2014-10-11
265416,2014-10-27
265416,2014-11-03
265416,2014-11-14
265416,2014-12-08
265416,2015-01-06
265416,2015-02-22
265416,2015-06-23
265416,2015-08-10
265416,2015-08-31
265416,2015-09-16
265416,2015-09-28
265416,2015-11-12
265416,2016-01-28
265416,2016-05-06
2878725,2015-10-05
2878725,2015-10-08
2878725,2015-10-25
2878725,2015-11-08
2878725,2015-11-12
2878725,2015-11-17
2878725,2015-11-19
2878725,2015-11-21
2878725,2015-11-22
2878725,2015-11-23
2878725,2015-11-25
2878725,2015-11-25
2878725,2015-11-28
2878725,2015-12-15
2878725,2015-12-21
2878725,2016-01-08
2878725,2016-01-09
2878725,2016-01-10
2878725,2016-01-13
2878725,2016-01-17
2878725,2016-01-28
2878725,2016-01-29
2878725,2016-01-30
2878725,2016-02-01
2878725,2016-02-02
2878725,2016-02-03
2878725,2016-02-04
2878725,2016-02-06
2878725,2016-02-09
2878725,2016-02-11
2878725,2016-02-14
2878725,2016-02-20
2878725,2016-02-22
2878725,2016-02-27
2878725,2016-03-01
2878725,2016-04-09
2878725,2016-04-12
2878725,2016-04-22
2878725,2016-04-24
2878725,2016-04-27
2878725,2016-04-30
2878725,2016-05-01
2878725,2016-05-05
2878725,2016-05-07
2878725,2016-05-08
2878725,2016-05-09
2878725,2016-05-12
2878725,2016-05-17
12747321,2016-05-14
7891672,2015-09-17
7891672,2015-09-28
7891672,2015-10-08
7891672,2015-10-17
7891672,2015-10-31
7891672,2015-11-02
7891672,2015-11-12
7891672,2015-11-28
7891672,2016-01-02
7891672,2016-01-15
7891672,2016-01-25
7891672,2016-02-01
7891672,2016-02-12
7891672,2016-03-23
7891672,2016-04-04
7891672,2016-05-08
7891672,2016-05-15
7891672,2016-05-28
7017053,2015-07-23
7017053,2015-07-27
7524443,2015-09-09
7524443,2015-09-26
7524443,2015-10-07
7524443,2015-10-18
7524443,2015-10-24
7524443,2015-11-05
7524443,2016-01-03
7524443,2016-01-17
7524443,2016-02-14
7524443,2016-03-11
7524443,2016-03-16
7524443,2016-03-30
7524443,2016-04-02
7524443,2016-04-15
7524443,2016-04-21
7524443,2016-05-08
7524443,2016-05-16
7524443,2016-05-22
7524443,2016-05-27
7165269,2015-08-10
7165269,2015-08-16
11708266,2016-04-01
7729752,2016-01-02
7881773,2015-09-07
7881773,2015-09-15
7881773,2015-10-24
7881773,2015-12-11
8494861,2015-09-24
8494861,2015-10-10
5360347,2015-02-24
5360347,2015-03-10
5360347,2015-03-18
5360347,2015-03-28
5360347,2015-03-30
5360347,2015-04-01
5360347,2015-04-04
5360347,2015-04-12
5360347,2015-04-16
5360347,2015-04-21
5360347,2015-05-04
5360347,2015-05-05
5360347,2015-05-09
5360347,2015-05-12
5360347,2015-05-16
5360347,2015-05-19
5360347,2015-05-22
5360347,2015-05-25
5360347,2015-05-27
5360347,2015-06-02
5360347,2015-06-13
5360347,2015-07-02
5360347,2015-07-06
5360347,2015-07-14
5360347,2015-07-19
5360347,2015-07-23
5360347,2015-07-26
5360347,2015-07-29
5360347,2015-08-03
5360347,2015-08-09
5360347,2015-08-12
5360347,2015-08-18
5360347,2015-08-24
5360347,2015-08-29
5360347,2015-09-04
5360347,2015-09-19
5360347,2015-09-21
5360347,2015-10-05
5360347,2015-10-09
5360347,2015-10-14
5360347,2015-10-17
5360347,2015-10-19
5360347,2015-10-24
5360347,2015-10-26
5360347,2015-10-29
5360347,2015-11-12
5360347,2015-11-19
5360347,2015-11-21
5360347,2015-11-27
5360347,2015-12-01
5360347,2015-12-07
5360347,2015-12-10
5360347,2015-12-18
5360347,2016-01-05
5360347,2016-01-18
5360347,2016-01-24
5360347,2016-02-01
5360347,2016-02-07
5360347,2016-02-12
5360347,2016-02-19
5360347,2016-02-23
5360347,2016-02-26
5360347,2016-03-02
5360347,2016-03-06
5360347,2016-03-15
5360347,2016-03-17
5360347,2016-03-22
5360347,2016-03-29
5360347,2016-04-02
5360347,2016-05-07
5360347,2016-05-09
5360347,2016-05-13
5360347,2016-05-20
5360347,2016-05-23
5360347,2016-05-27
5360347,2016-05-30
6192955,2016-04-29
6192955,2016-05-23
6192955,2016-05-31
2418617,2014-03-13
2418617,2014-04-15
2418617,2014-05-03
2418617,2014-05-06
2418617,2014-05-13
2418617,2014-05-20
2418617,2014-06-02
2418617,2014-07-15
2418617,2014-08-04
2418617,2014-08-20
2418617,2014-09-25
2418617,2014-10-06
2418617,2014-10-10
2418617,2014-10-13
2418617,2014-11-18
2418617,2015-01-04
2418617,2015-04-02
2418617,2015-04-08
2418617,2015-05-20
2418617,2015-09-15
2418617,2015-11-09
2418617,2015-11-16
2418617,2015-12-13
2418617,2016-01-02
2418617,2016-05-02
2418617,2016-05-08
2418617,2016-05-24
11573559,2016-04-13
11573559,2016-04-24
11573559,2016-05-10
11573559,2016-05-17
11573559,2016-05-26
11573559,2016-05-26
3566182,2014-09-16
3566182,2014-09-30
3566182,2014-10-06
3566182,2015-05-06
3566182,2015-09-16
3566182,2015-09-29
3566182,2016-03-13
7190275,2015-07-09
7190275,2015-08-15
7190275,2015-09-21
7190275,2016-01-05
7190275,2016-05-23
6874892,2015-07-13
6874892,2015-07-27
3366824,2015-01-21
7448287,2015-08-13
7448287,2015-08-19
7448287,2015-08-30
7448287,2015-09-10
7448287,2015-09-14
7448287,2015-09-28
7448287,2015-10-10
7448287,2015-10-22
7448287,2016-01-01
7448287,2016-05-04
7448287,2016-05-04
7448287,2016-05-09
7448287,2016-05-23
4368303,2015-12-01
3811596,2016-02-07
3811596,2016-02-16
3811596,2016-03-29
7896205,2015-08-22
7896205,2015-10-25
7896205,2015-11-29
7896205,2016-02-11
7896205,2016-03-31
7840498,2015-08-22
7840498,2015-08-26
7840498,2015-08-31
7840498,2015-09-12
7840498,2015-09-28
7840498,2015-10-05
7840498,2015-10-08
7840498,2015-10-11
7840498,2015-10-25
7840498,2015-11-02
7840498,2015-11-11
7840498,2016-01-02
7840498,2016-03-02
7840498,2016-03-20
7840498,2016-04-02
7840498,2016-04-16
7840498,2016-04-28
7840498,2016-05-01
7840498,2016-05-08
7840498,2016-05-17
7840498,2016-05-25
2019132,2014-02-18
2019132,2014-03-05
2019132,2014-04-22
2019132,2014-07-21
2019132,2014-08-25
2019132,2014-09-22
2019132,2014-09-28
2019132,2014-11-16
2019132,2014-11-23
2019132,2014-12-22
2019132,2015-01-10
2019132,2015-02-08
2019132,2015-03-27
2019132,2015-05-03
2019132,2015-06-08
2019132,2015-07-12
2019132,2015-09-06
2019132,2015-09-27
2019132,2015-10-04
2019132,2015-11-29
2019132,2015-12-14
2019132,2016-01-12
2019132,2016-03-18
2019132,2016-03-22
12357069,2016-05-05
6840635,2015-06-30
2691139,2014-05-20
2691139,2014-06-08
2691139,2014-06-09
2691139,2014-06-27
2691139,2014-07-08
2691139,2014-07-14
2691139,2014-07-22
2691139,2014-07-26
2691139,2014-07-27
2691139,2014-07-29
2691139,2014-08-04
2691139,2014-08-08
2691139,2014-08-19
2691139,2014-08-27
2691139,2014-09-01
2691139,2014-09-07
2691139,2014-09-13
2691139,2014-09-15
2691139,2014-09-19
2691139,2014-09-22
2691139,2014-09-29
2691139,2014-10-06
2691139,2014-10-18
2691139,2014-11-01
2691139,2014-11-04
2691139,2014-11-06
2691139,2014-12-01
2691139,2014-12-21
2691139,2015-01-14
2691139,2015-02-03
2691139,2015-02-17
2691139,2015-02-23
2691139,2015-03-22
2691139,2015-03-31
2691139,2015-04-05
2691139,2015-04-08
2691139,2015-04-14
2691139,2015-04-21
2691139,2015-04-27
2691139,2015-04-27
2691139,2015-05-03
2691139,2015-05-09
2691139,2015-05-12
2691139,2015-05-23
2691139,2015-05-26
2691139,2015-06-09
2691139,2015-06-17
2691139,2015-06-23
2691139,2015-06-27
2691139,2015-06-30
2691139,2015-07-10
2691139,2015-07-24
2691139,2015-07-30
2691139,2015-08-12
2691139,2015-08-18
2691139,2015-08-25
2691139,2015-08-29
2691139,2015-09-07
2691139,2015-09-15
2691139,2015-09-26
2691139,2015-09-28
2691139,2015-09-30
2691139,2015-10-05
2691139,2015-10-10
2691139,2015-10-12
2691139,2015-10-15
2691139,2015-10-26
2691139,2015-11-03
2691139,2015-11-09
2691139,2015-11-16
2691139,2015-12-01
2691139,2016-03-10
2691139,2016-03-28
2691139,2016-05-01
2691139,2016-05-04
2691139,2016-05-08
2691139,2016-05-14
10017363,2016-05-02
3605741,2016-02-22
1255664,2015-11-09
1255664,2016-03-19
6439900,2015-06-04
6439900,2015-09-11
6439900,2015-09-28
6439900,2016-01-03
5313598,2016-05-18
2031458,2014-01-03
2031458,2014-01-05
2031458,2014-01-20
2031458,2014-01-26
2031458,2014-02-08
2031458,2014-02-11
2031458,2014-02-24
2031458,2014-03-06
2031458,2014-03-11
2031458,2014-03-19
2031458,2014-03-26
2031458,2014-04-04
2031458,2014-04-07
2031458,2014-04-20
2031458,2014-04-30
2031458,2014-05-12
2031458,2014-06-08
2031458,2014-06-23
2031458,2014-07-07
2031458,2014-09-09
2031458,2014-09-29
2031458,2015-01-03
2031458,2015-03-15
2031458,2015-04-07
2031458,2015-04-20
2031458,2015-05-04
2031458,2015-07-06
2031458,2015-08-09
2031458,2015-11-16
2031458,2016-01-02
2031458,2016-04-14
2031458,2016-05-08
10511963,2016-04-02
2154488,2014-06-11
2154488,2014-08-06
2154488,2014-09-25
2154488,2014-09-29
2154488,2014-10-28
2154488,2014-12-18
2154488,2015-01-01
2154488,2015-02-14
2154488,2015-03-29
2154488,2015-04-03
2154488,2015-04-05
2154488,2015-04-23
2154488,2015-04-26
2154488,2015-05-08
2154488,2015-05-26
2154488,2015-06-01
2154488,2015-06-08
2154488,2015-06-20
2154488,2015-06-24
2154488,2015-07-03
2154488,2015-07-06
2154488,2015-07-19
2154488,2015-08-19
2154488,2015-09-07
2154488,2015-09-14
2154488,2015-09-21
2154488,2015-09-24
2154488,2015-10-11
2154488,2015-11-21
2154488,2015-12-17
2154488,2016-01-01
2154488,2016-03-13
2154488,2016-04-25
2154488,2016-05-08
5836131,2015-06-14
5836131,2015-08-30
5836131,2016-04-12
5836131,2016-04-28
5836131,2016-05-10
5836131,2016-05-15
233453,2011-11-29
233453,2012-02-17
233453,2012-02-26
233453,2012-03-15
233453,2012-04-12
233453,2012-05-11
233453,2012-05-15
233453,2012-05-22
233453,2012-05-27
233453,2012-06-05
233453,2012-06-12
233453,2012-06-20
233453,2012-06-25
233453,2012-08-16
233453,2012-08-27
233453,2012-09-10
233453,2012-09-29
233453,2012-10-08
233453,2012-11-08
233453,2012-12-18
233453,2013-01-03
233453,2013-02-18
233453,2013-08-21
233453,2013-08-28
233453,2013-09-16
233453,2013-09-26
233453,2013-10-17
233453,2013-10-29
233453,2013-11-02
233453,2013-11-20
7269751,2015-09-27
9852022,2016-03-18
9852022,2016-04-02
9852022,2016-04-06
9852022,2016-05-13
9852022,2016-05-29
13141834,2016-06-01
3834487,2014-08-17
3834487,2015-09-09
3834487,2015-09-22
3834487,2016-04-04
10010798,2016-04-11
10010798,2016-05-08
8601540,2016-03-29
8601540,2016-04-12
2482262,2014-07-30
2482262,2015-04-09
2482262,2015-05-19
2482262,2015-06-02
2482262,2015-07-23
2482262,2015-08-03
2482262,2016-01-02
2482262,2016-04-02
2482262,2016-05-17
2482262,2016-05-22
9001554,2015-10-28
9001554,2015-11-09
9001554,2015-11-15
2312895,2016-04-16
2312895,2016-04-21
2312895,2016-04-22
2312895,2016-05-08
2330225,2016-05-01
1032525,2013-04-12
1032525,2015-10-05
4563394,2014-12-31
4563394,2015-05-26
4563394,2015-08-02
4563394,2015-09-07
4563394,2015-09-28
4563394,2015-10-03
4563394,2015-10-10
4563394,2015-11-09
4563394,2015-12-03
4563394,2015-12-24
4563394,2016-01-01
4563394,2016-01-05
4563394,2016-01-26
4563394,2016-02-01
4563394,2016-02-22
4563394,2016-02-28
4563394,2016-03-11
4563394,2016-03-22
4563394,2016-04-08
4563394,2016-05-09
2579969,2014-07-16
2579969,2014-07-24
2579969,2014-08-04
2579969,2014-08-23
2579969,2014-08-30
2579969,2015-02-15
2579969,2015-03-24
2579969,2015-04-22
2579969,2015-05-09
2579969,2015-05-31
2579969,2015-06-07
2579969,2015-07-11
2579969,2015-07-21
2579969,2015-07-28
2579969,2015-08-09
2579969,2015-08-24
2579969,2015-09-14
2579969,2015-09-29
2579969,2015-11-16
2579969,2015-11-28
2579969,2016-02-14
2579969,2016-02-19
2579969,2016-03-20
2579969,2016-03-26
2579969,2016-04-06
2579969,2016-04-11
2579969,2016-04-16
2579969,2016-05-01
2579969,2016-05-05
8058630,2015-08-30
8058630,2015-09-08
8058630,2015-09-14
8058630,2015-09-22
8456072,2015-10-12
8456072,2015-10-22
8686644,2016-01-03
8686644,2016-04-05
8686644,2016-04-10
8686644,2016-05-23
4601396,2016-03-31
4601396,2016-04-05
4601396,2016-04-09
4601396,2016-04-11
4601396,2016-04-15
4601396,2016-04-18
4601396,2016-04-24
4601396,2016-05-02
4601396,2016-05-15
4601396,2016-05-18
4601396,2016-05-22
9247823,2016-02-22
9247823,2016-05-04
9247823,2016-05-17
5421108,2015-03-10
5421108,2015-03-12
5421108,2015-03-27
5421108,2015-04-04
5421108,2015-04-22
5421108,2015-04-29
5421108,2015-05-10
5421108,2015-05-26
5421108,2015-06-01
5421108,2015-06-03
5421108,2015-07-02
5421108,2015-07-18
5421108,2015-08-02
5421108,2015-12-26
5421108,2016-02-19
5421108,2016-05-20
11410205,2016-03-10
11410205,2016-03-25
11410205,2016-03-25
11410205,2016-03-28
11410205,2016-03-31
12066540,2016-05-31
542316,2013-06-03
9327011,2015-12-22
9327011,2016-01-08
9327011,2016-02-15
9327011,2016-04-15
9327011,2016-05-09
11943223,2016-04-06
11943223,2016-04-26
5017338,2015-05-23
7940882,2015-08-30
7940882,2015-09-03
7940882,2015-09-04
7940882,2015-09-13
7940882,2015-10-03
7940882,2015-11-08
7940882,2015-12-06
7940882,2015-12-18
7940882,2016-01-02
7940882,2016-01-17
7940882,2016-01-25
7940882,2016-02-08
7940882,2016-02-21
7940882,2016-02-24
7940882,2016-03-06
7940882,2016-03-13
7940882,2016-03-27
7940882,2016-04-09
7940882,2016-04-19
7940882,2016-04-21
7940882,2016-04-24
7940882,2016-05-08
6429126,2015-06-02
6429126,2016-05-02
6429126,2016-05-07
6429126,2016-05-15
570074,2012-08-02
570074,2012-10-10
570074,2013-05-01
570074,2013-05-08
570074,2013-05-16
570074,2013-05-21
570074,2013-05-27
570074,2013-06-10
570074,2013-06-22
570074,2013-07-23
570074,2013-08-01
570074,2013-09-02
570074,2013-09-14
570074,2013-11-26
570074,2014-02-25
570074,2014-03-23
570074,2014-04-02
570074,2014-04-19
570074,2014-05-06
570074,2014-06-09
570074,2014-06-18
570074,2014-06-23
570074,2014-07-14
570074,2014-08-07
570074,2014-08-12
570074,2014-08-19
570074,2014-08-27
570074,2014-10-03
570074,2015-04-01
570074,2015-04-07
570074,2015-04-27
570074,2015-05-08
570074,2015-05-11
